timestamp, decibels, decibels_avg, tag
"1429685979858","-12.463055824695306","-12.153444166082034","2015_4_22_8"
"1429685980907","-13.020929040376721","-12.663969003970516","2015_4_22_8"
"1429685981943","-16.14163336646638","-13.51719437356989","2015_4_22_8"
"1429685982990","-18.74418340281089","-14.492525302829842","2015_4_22_8"
"1429685984038","-16.414072021382147","-15.356774731146288","2015_4_22_8"
"1429685985089","-10.841241233053541","-15.032411812817935","2015_4_22_8"
"1429685986133","-8.963773842423489","-14.220980773227291","2015_4_22_8"
"1429685987179","-7.542677085911801","-12.501189517116375","2015_4_22_8"
"1429685988226","-10.131355367221504","-10.778623909998498","2015_4_22_8"
"1429685989269","-11.184149828213892","-9.732639471364845","2015_4_22_8"
"1429685990326","-12.422624923278065","-10.04891620940975","2015_4_22_8"
"1429685991379","-16.5860754566205","-11.573376532249151","2015_4_22_8"
"1429685992421","-17.33395399813796","-13.531631914694383","2015_4_22_8"
"1429685993465","-10.5981088552575","-13.624982612301583","2015_4_22_8"
"1429685994518","-12.517258120011743","-13.891604270661153","2015_4_22_8"
"1429685995563","-13.788493728595768","-14.164778031724694","2015_4_22_8"
"1429685996610","-15.166857140601822","-13.880934368520958","2015_4_22_8"
"1429685997659","-12.934929430522239","-13.001129454997812","2015_4_22_8"
"1429685998703","-15.278216225380667","-13.937150929022447","2015_4_22_8"
"1429685999787","-12.558132970211469","-13.945325899062391","2015_4_22_8"
"1429686000835","-15.278216225380667","-14.243270398419373","2015_4_22_8"
"1429686001876","-15.240937671857504","-14.258086504670507","2015_4_22_8"
"1429686002922","-14.595915582061199","-14.5902837349783","2015_4_22_8"
"1429686003973","-9.856880779649908","-13.506016645832151","2015_4_22_8"
"1429686005023","-11.456531331786962","-13.285696318147249","2015_4_22_8"
"1429686005907","-13.151546383555875","-12.860362349782289","2015_4_22_8"
"1429686006964","-13.254513258227457","-12.46307746705628","2015_4_22_8"
"1429686008011","-7.390689137285765","-11.022032178101194","2015_4_22_8"
"1429686009059","0.5424599927843915","-8.942164023614334","2015_4_22_8"
"1429686010106","-7.894697375936524","-8.229797232444247","2015_4_22_8"
"1429686011162","-12.329011657678269","-8.065290287268724","2015_4_22_8"
"1429686012205","-12.668082408435824","-7.948004117310399","2015_4_22_8"
"1429686013255","-9.816945584528403","-8.433255406758926","2015_4_22_8"
"1429686014302","-13.388718514769165","-11.219491108269638","2015_4_22_8"
"1429686015358","-12.585490125545093","-12.15764965819135","2015_4_22_8"
