sensor;timestamp;timestamp_str;temperature
13162056;1526239879,00;13/05/2018 19:31;-17,70
11163323;1526239884,00;13/05/2018 19:31;-20,50
13162056;1526239939,00;13/05/2018 19:32;-17,90
11163323;1526239944,00;13/05/2018 19:32;-20,60
13162056;1526239999,00;13/05/2018 19:33;-17,90
0972JSD_1;1526240002,00;13/05/2018 19:33;-21,33
11163323;1526240004,00;13/05/2018 19:33;-20,70
13162056;1526240059,00;13/05/2018 19:34;-18,00
11163323;1526240064,00;13/05/2018 19:34;-20,70
0972JSD_2;1526240066,00;13/05/2018 19:34;-19,67
13162056;1526240119,00;13/05/2018 19:35;-18,00
11163323;1526240124,00;13/05/2018 19:35;-20,80
13162056;1526240179,00;13/05/2018 19:36;-18,10
11163323;1526240184,00;13/05/2018 19:36;-20,80
13162056;1526240239,00;13/05/2018 19:37;-18,10
11163323;1526240244,00;13/05/2018 19:37;-20,90
13162056;1526240299,00;13/05/2018 19:38;-18,10
11163323;1526240304,00;13/05/2018 19:38;-20,90
13162056;1526240359,00;13/05/2018 19:39;-18,30
11163323;1526240364,00;13/05/2018 19:39;-21,00
13162056;1526240419,00;13/05/2018 19:40;-18,30
11163323;1526240424,00;13/05/2018 19:40;-21,00
13162056;1526240479,00;13/05/2018 19:41;-18,30
11163323;1526240484,00;13/05/2018 19:41;-21,00
13162056;1526240539,00;13/05/2018 19:42;-18,40
11163323;1526240544,00;13/05/2018 19:42;-21,10
13162056;1526240599,00;13/05/2018 19:43;-18,40
11163323;1526240604,00;13/05/2018 19:43;-21,10
13162056;1526240659,00;13/05/2018 19:44;-18,40
11163323;1526240664,00;13/05/2018 19:44;-21,10
0972JSD_1;1526240674,00;13/05/2018 19:44;-21,67
13162056;1526240719,00;13/05/2018 19:45;-18,50
11163323;1526240724,00;13/05/2018 19:45;-21,20
13162056;1526240779,00;13/05/2018 19:46;-18,50
11163323;1526240784,00;13/05/2018 19:46;-21,20
13162056;1526240839,00;13/05/2018 19:47;-18,50
11163323;1526240844,00;13/05/2018 19:47;-21,30
13162056;1526240899,00;13/05/2018 19:48;-18,70
11163323;1526240904,00;13/05/2018 19:48;-21,30
13162056;1526240959,00;13/05/2018 19:49;-18,70
11163323;1526240964,00;13/05/2018 19:49;-21,40
0972JSD_2;1526240966,00;13/05/2018 19:49;-20,33
13162056;1526241019,00;13/05/2018 19:50;-18,80
11163323;1526241024,00;13/05/2018 19:50;-21,40
13162056;1526241079,00;13/05/2018 19:51;-18,80
11163323;1526241084,00;13/05/2018 19:51;-21,50
13162056;1526241139,00;13/05/2018 19:52;-18,90
11163323;1526241144,00;13/05/2018 19:52;-21,50
13162056;1526241199,00;13/05/2018 19:53;-18,90
11163323;1526241204,00;13/05/2018 19:53;-21,60
13162056;1526241259,00;13/05/2018 19:54;-18,90
11163323;1526241264,00;13/05/2018 19:54;-21,60
13162056;1526241319,00;13/05/2018 19:55;-19,10
11163323;1526241324,00;13/05/2018 19:55;-21,70
13162056;1526241379,00;13/05/2018 19:56;-19,10
11163323;1526241384,00;13/05/2018 19:56;-21,70
13162056;1526241439,00;13/05/2018 19:57;-19,10
11163323;1526241444,00;13/05/2018 19:57;-21,70
13162056;1526241499,00;13/05/2018 19:58;-19,10
11163323;1526241504,00;13/05/2018 19:58;-21,70
13162056;1526241559,00;13/05/2018 19:59;-19,20
11163323;1526241564,00;13/05/2018 19:59;-21,80
0972JSD_1;1526241574,00;13/05/2018 19:59;-22,33
13162056;1526241619,00;13/05/2018 20:00;-19,20
11163323;1526241624,00;13/05/2018 20:00;-21,80
13162056;1526241679,00;13/05/2018 20:01;-19,20
11163323;1526241684,00;13/05/2018 20:01;-21,90
0972JSD_2;1526241718,00;13/05/2018 20:01;-21,00
13162056;1526241739,00;13/05/2018 20:02;-19,20
11163323;1526241744,00;13/05/2018 20:02;-21,90
13162056;1526241799,00;13/05/2018 20:03;-19,40
11163323;1526241804,00;13/05/2018 20:03;-21,90
13162056;1526241859,00;13/05/2018 20:04;-19,40
11163323;1526241864,00;13/05/2018 20:04;-21,90
13162056;1526241919,00;13/05/2018 20:05;-19,50
11163323;1526241924,00;13/05/2018 20:05;-21,90
13162056;1526241979,00;13/05/2018 20:06;-19,50
11163323;1526241984,00;13/05/2018 20:06;-22,00
13162056;1526242039,00;13/05/2018 20:07;-19,50
11163323;1526242044,00;13/05/2018 20:07;-22,00
13162056;1526242099,00;13/05/2018 20:08;-19,60
11163323;1526242104,00;13/05/2018 20:08;-22,00
13162056;1526242159,00;13/05/2018 20:09;-19,60
11163323;1526242164,00;13/05/2018 20:09;-22,10
13162056;1526242219,00;13/05/2018 20:10;-19,80
11163323;1526242224,00;13/05/2018 20:10;-22,10
0972JSD_1;1526242244,00;13/05/2018 20:10;-22,67
13162056;1526242279,00;13/05/2018 20:11;-19,80
11163323;1526242284,00;13/05/2018 20:11;-22,10
13162056;1526242339,00;13/05/2018 20:12;-19,80
11163323;1526242344,00;13/05/2018 20:12;-22,20
13162056;1526242399,00;13/05/2018 20:13;-19,80
11163323;1526242404,00;13/05/2018 20:13;-22,20
13162056;1526242459,00;13/05/2018 20:14;-19,80
11163323;1526242464,00;13/05/2018 20:14;-22,20
13162056;1526242519,00;13/05/2018 20:15;-19,90
11163323;1526242524,00;13/05/2018 20:15;-22,20
13162056;1526242579,00;13/05/2018 20:16;-19,90
11163323;1526242584,00;13/05/2018 20:16;-22,20
0972JSD_2;1526242618,00;13/05/2018 20:16;-21,33
13162056;1526242639,00;13/05/2018 20:17;-19,90
11163323;1526242644,00;13/05/2018 20:17;-22,20
13162056;1526242699,00;13/05/2018 20:18;-19,90
11163323;1526242704,00;13/05/2018 20:18;-22,20
13162056;1526242759,00;13/05/2018 20:19;-20,10
11163323;1526242764,00;13/05/2018 20:19;-22,20
13162056;1526242819,00;13/05/2018 20:20;-20,10
11163323;1526242824,00;13/05/2018 20:20;-22,20
13162056;1526242879,00;13/05/2018 20:21;-20,10
11163323;1526242884,00;13/05/2018 20:21;-22,20
13162056;1526242939,00;13/05/2018 20:22;-20,10
11163323;1526242944,00;13/05/2018 20:22;-22,20
13162056;1526242999,00;13/05/2018 20:23;-20,10
11163323;1526243004,00;13/05/2018 20:23;-22,20
13162056;1526243059,00;13/05/2018 20:24;-20,10
11163323;1526243064,00;13/05/2018 20:24;-22,10
13162056;1526243119,00;13/05/2018 20:25;-20,20
11163323;1526243124,00;13/05/2018 20:25;-22,10
0972JSD_1;1526243144,00;13/05/2018 20:25;-22,67
13162056;1526243179,00;13/05/2018 20:26;-20,20
11163323;1526243184,00;13/05/2018 20:26;-22,10
13162056;1526243239,00;13/05/2018 20:27;-20,20
11163323;1526243244,00;13/05/2018 20:27;-22,00
13162056;1526243299,00;13/05/2018 20:28;-20,20
11163323;1526243304,00;13/05/2018 20:28;-21,90
13162056;1526243359,00;13/05/2018 20:29;-20,30
11163323;1526243364,00;13/05/2018 20:29;-21,90
0972JSD_2;1526243369,00;13/05/2018 20:29;-20,67
13162056;1526243419,00;13/05/2018 20:30;-20,30
11163323;1526243424,00;13/05/2018 20:30;-21,80
13162056;1526243479,00;13/05/2018 20:31;-20,30
11163323;1526243484,00;13/05/2018 20:31;-21,80
13162056;1526243539,00;13/05/2018 20:32;-20,30
11163323;1526243544,00;13/05/2018 20:32;-21,70
13162056;1526243599,00;13/05/2018 20:33;-20,30
11163323;1526243604,00;13/05/2018 20:33;-21,60
13162056;1526243659,00;13/05/2018 20:34;-20,30
11163323;1526243664,00;13/05/2018 20:34;-21,60
13162056;1526243719,00;13/05/2018 20:35;-20,30
11163323;1526243724,00;13/05/2018 20:35;-21,50
13162056;1526243779,00;13/05/2018 20:36;-20,30
11163323;1526243784,00;13/05/2018 20:36;-21,40
0972JSD_1;1526243815,00;13/05/2018 20:36;-22,33
13162056;1526243839,00;13/05/2018 20:37;-20,20
11163323;1526243844,00;13/05/2018 20:37;-21,40
13162056;1526243899,00;13/05/2018 20:38;-20,20
11163323;1526243904,00;13/05/2018 20:38;-21,30
13162056;1526243959,00;13/05/2018 20:39;-20,20
11163323;1526243964,00;13/05/2018 20:39;-21,20
13162056;1526244019,00;13/05/2018 20:40;-20,10
11163323;1526244024,00;13/05/2018 20:40;-21,10
13162056;1526244079,00;13/05/2018 20:41;-20,10
11163323;1526244084,00;13/05/2018 20:41;-21,00
13162056;1526244139,00;13/05/2018 20:42;-19,90
11163323;1526244144,00;13/05/2018 20:42;-20,90
13162056;1526244199,00;13/05/2018 20:43;-19,60
11163323;1526244204,00;13/05/2018 20:43;-20,80
13162056;1526244259,00;13/05/2018 20:44;-19,50
11163323;1526244264,00;13/05/2018 20:44;-20,70
0972JSD_2;1526244269,00;13/05/2018 20:44;-19,67
13162056;1526244319,00;13/05/2018 20:45;-19,40
11163323;1526244324,00;13/05/2018 20:45;-20,60
13162056;1526244379,00;13/05/2018 20:46;-19,40
11163323;1526244384,00;13/05/2018 20:46;-20,50
13162056;1526244439,00;13/05/2018 20:47;-19,20
11163323;1526244444,00;13/05/2018 20:47;-20,40
13162056;1526244499,00;13/05/2018 20:48;-19,10
11163323;1526244504,00;13/05/2018 20:48;-20,20
13162056;1526244559,00;13/05/2018 20:49;-18,90
11163323;1526244564,00;13/05/2018 20:49;-19,70
13162056;1526244619,00;13/05/2018 20:50;-18,80
11163323;1526244624,00;13/05/2018 20:50;-17,50
13162056;1526244679,00;13/05/2018 20:51;-18,70
11163323;1526244684,00;13/05/2018 20:51;-16,10
0972JSD_1;1526244715,00;13/05/2018 20:51;-18,33
13162056;1526244739,00;13/05/2018 20:52;-18,50
11163323;1526244744,00;13/05/2018 20:52;-14,90
13162056;1526244799,00;13/05/2018 20:53;-18,40
11163323;1526244804,00;13/05/2018 20:53;-13,80
13162056;1526244859,00;13/05/2018 20:54;-18,30
11163323;1526244864,00;13/05/2018 20:54;-12,80
13162056;1526244919,00;13/05/2018 20:55;-18,10
11163323;1526244924,00;13/05/2018 20:55;-11,90
13162056;1526244979,00;13/05/2018 20:56;-18,00
11163323;1526244984,00;13/05/2018 20:56;-11,00
13162056;1526245039,00;13/05/2018 20:57;-17,90
0972JSD_2;1526245042,00;13/05/2018 20:57;-8,00
11163323;1526245044,00;13/05/2018 20:57;-10,20
13162056;1526245099,00;13/05/2018 20:58;-17,70
11163323;1526245104,00;13/05/2018 20:58;-9,40
13162056;1526245159,00;13/05/2018 20:59;-17,60
11163323;1526245164,00;13/05/2018 20:59;-8,70
13162056;1526245219,00;13/05/2018 21:00;-17,40
11163323;1526245224,00;13/05/2018 21:00;-8,00
13162056;1526245279,00;13/05/2018 21:01;-17,20
11163323;1526245284,00;13/05/2018 21:01;-7,40
13162056;1526245339,00;13/05/2018 21:02;-17,10
11163323;1526245344,00;13/05/2018 21:02;-6,80
13162056;1526245399,00;13/05/2018 21:03;-17,00
11163323;1526245404,00;13/05/2018 21:03;-6,20
0972JSD_1;1526245443,00;13/05/2018 21:04;-7,67
13162056;1526245459,00;13/05/2018 21:04;-16,70
11163323;1526245464,00;13/05/2018 21:04;-5,60
13162056;1526245519,00;13/05/2018 21:05;-16,60
11163323;1526245524,00;13/05/2018 21:05;-5,10
13162056;1526245579,00;13/05/2018 21:06;-14,80
11163323;1526245584,00;13/05/2018 21:06;-4,60
13162056;1526245639,00;13/05/2018 21:07;-8,90
11163323;1526245644,00;13/05/2018 21:07;-4,10
13162056;1526245699,00;13/05/2018 21:08;-8,80
11163323;1526245704,00;13/05/2018 21:08;-3,70
13162056;1526245759,00;13/05/2018 21:09;-8,30
11163323;1526245764,00;13/05/2018 21:09;-3,20
13162056;1526245819,00;13/05/2018 21:10;-7,70
11163323;1526245824,00;13/05/2018 21:10;-2,90
13162056;1526245879,00;13/05/2018 21:11;-7,00
11163323;1526245884,00;13/05/2018 21:11;-2,40
13162056;1526245939,00;13/05/2018 21:12;-6,30
0972JSD_2;1526245942,00;13/05/2018 21:12;-2,67
11163323;1526245944,00;13/05/2018 21:12;-2,10
13162056;1526245999,00;13/05/2018 21:13;-5,60
11163323;1526246004,00;13/05/2018 21:13;-1,70
13162056;1526246059,00;13/05/2018 21:14;-5,00
11163323;1526246064,00;13/05/2018 21:14;-1,40
13162056;1526246119,00;13/05/2018 21:15;-4,40
11163323;1526246124,00;13/05/2018 21:15;-1,10
13162056;1526246179,00;13/05/2018 21:16;-3,90
11163323;1526246184,00;13/05/2018 21:16;-0,70
13162056;1526246239,00;13/05/2018 21:17;-3,30
11163323;1526246244,00;13/05/2018 21:17;-0,50
13162056;1526246299,00;13/05/2018 21:18;-2,90
11163323;1526246304,00;13/05/2018 21:18;-0,20
0972JSD_1;1526246343,00;13/05/2018 21:19;-2,67
13162056;1526246359,00;13/05/2018 21:19;-2,40
11163323;1526246364,00;13/05/2018 21:19;0,00
13162056;1526246419,00;13/05/2018 21:20;-2,00
11163323;1526246424,00;13/05/2018 21:20;0,20
13162056;1526246479,00;13/05/2018 21:21;-1,60
11163323;1526246484,00;13/05/2018 21:21;0,50
13162056;1526246539,00;13/05/2018 21:22;-1,20
11163323;1526246544,00;13/05/2018 21:22;0,70
13162056;1526246599,00;13/05/2018 21:23;-0,80
11163323;1526246604,00;13/05/2018 21:23;0,90
13162056;1526246659,00;13/05/2018 21:24;-0,50
11163323;1526246664,00;13/05/2018 21:24;1,10
13162056;1526246719,00;13/05/2018 21:25;-0,10
11163323;1526246724,00;13/05/2018 21:25;1,30
0972JSD_2;1526246742,00;13/05/2018 21:25;0,00
13162056;1526246779,00;13/05/2018 21:26;0,30
11163323;1526246784,00;13/05/2018 21:26;1,50
13162056;1526246839,00;13/05/2018 21:27;0,10
11163323;1526246844,00;13/05/2018 21:27;1,70
13162056;1526246899,00;13/05/2018 21:28;0,30
11163323;1526246904,00;13/05/2018 21:28;1,90
13162056;1526246959,00;13/05/2018 21:29;0,60
11163323;1526246964,00;13/05/2018 21:29;2,00
13162056;1526247019,00;13/05/2018 21:30;0,90
11163323;1526247024,00;13/05/2018 21:30;2,20
13162056;1526247079,00;13/05/2018 21:31;1,10
11163323;1526247084,00;13/05/2018 21:31;2,30
0972JSD_1;1526247094,00;13/05/2018 21:31;0,00
13162056;1526247139,00;13/05/2018 21:32;1,30
11163323;1526247144,00;13/05/2018 21:32;2,50
13162056;1526247199,00;13/05/2018 21:33;1,60
11163323;1526247204,00;13/05/2018 21:33;2,60
13162056;1526247259,00;13/05/2018 21:34;1,80
11163323;1526247264,00;13/05/2018 21:34;2,60
13162056;1526247319,00;13/05/2018 21:35;2,00
11163323;1526247324,00;13/05/2018 21:35;2,90
13162056;1526247379,00;13/05/2018 21:36;2,20
11163323;1526247384,00;13/05/2018 21:36;3,00
13162056;1526247439,00;13/05/2018 21:37;2,40
11163323;1526247444,00;13/05/2018 21:37;3,10
13162056;1526247499,00;13/05/2018 21:38;2,50
11163323;1526247504,00;13/05/2018 21:38;3,20
13162056;1526247559,00;13/05/2018 21:39;2,60
11163323;1526247564,00;13/05/2018 21:39;3,30
13162056;1526247619,00;13/05/2018 21:40;2,80
11163323;1526247624,00;13/05/2018 21:40;3,40
0972JSD_2;1526247642,00;13/05/2018 21:40;1,33
13162056;1526247679,00;13/05/2018 21:41;3,00
11163323;1526247684,00;13/05/2018 21:41;3,50
13162056;1526247739,00;13/05/2018 21:42;3,10
11163323;1526247744,00;13/05/2018 21:42;3,60
13162056;1526247799,00;13/05/2018 21:43;3,30
11163323;1526247804,00;13/05/2018 21:43;3,60
13162056;1526247859,00;13/05/2018 21:44;3,30
11163323;1526247864,00;13/05/2018 21:44;3,70
13162056;1526247919,00;13/05/2018 21:45;3,50
11163323;1526247924,00;13/05/2018 21:45;3,80
13162056;1526247979,00;13/05/2018 21:46;3,60
11163323;1526247984,00;13/05/2018 21:46;3,80
0972JSD_1;1526247994,00;13/05/2018 21:46;1,67
13162056;1526248039,00;13/05/2018 21:47;3,70
11163323;1526248044,00;13/05/2018 21:47;3,90
13162056;1526248099,00;13/05/2018 21:48;3,80
11163323;1526248104,00;13/05/2018 21:48;4,00
13162056;1526248159,00;13/05/2018 21:49;3,90
11163323;1526248164,00;13/05/2018 21:49;4,00
13162056;1526248219,00;13/05/2018 21:50;4,00
11163323;1526248224,00;13/05/2018 21:50;4,10
13162056;1526248279,00;13/05/2018 21:51;4,10
11163323;1526248284,00;13/05/2018 21:51;4,10
13162056;1526248339,00;13/05/2018 21:52;4,20
11163323;1526248344,00;13/05/2018 21:52;4,20
13162056;1526248399,00;13/05/2018 21:53;4,30
11163323;1526248404,00;13/05/2018 21:53;4,20
0972JSD_2;1526248453,00;13/05/2018 21:54;2,67
13162056;1526248459,00;13/05/2018 21:54;4,30
11163323;1526248464,00;13/05/2018 21:54;4,20
13162056;1526248519,00;13/05/2018 21:55;4,40
11163323;1526248524,00;13/05/2018 21:55;4,30
13162056;1526248579,00;13/05/2018 21:56;4,50
11163323;1526248584,00;13/05/2018 21:56;4,30
13162056;1526248639,00;13/05/2018 21:57;4,50
11163323;1526248644,00;13/05/2018 21:57;4,30
13162056;1526248699,00;13/05/2018 21:58;4,60
11163323;1526248704,00;13/05/2018 21:58;4,40
0972JSD_1;1526248758,00;13/05/2018 21:59;2,67
13162056;1526248759,00;13/05/2018 21:59;4,60
11163323;1526248764,00;13/05/2018 21:59;4,40
13162056;1526248819,00;13/05/2018 22:00;4,70
11163323;1526248824,00;13/05/2018 22:00;4,50
13162056;1526248879,00;13/05/2018 22:01;4,70
11163323;1526248884,00;13/05/2018 22:01;4,50
13162056;1526248939,00;13/05/2018 22:02;4,70
11163323;1526248944,00;13/05/2018 22:02;4,50
13162056;1526248999,00;13/05/2018 22:03;4,80
11163323;1526249004,00;13/05/2018 22:03;4,50
13162056;1526249059,00;13/05/2018 22:04;4,90
11163323;1526249064,00;13/05/2018 22:04;4,60
13162056;1526249119,00;13/05/2018 22:05;4,90
11163323;1526249124,00;13/05/2018 22:05;4,60
13162056;1526249179,00;13/05/2018 22:06;4,90
11163323;1526249184,00;13/05/2018 22:06;4,60
13162056;1526249239,00;13/05/2018 22:07;4,90
11163323;1526249244,00;13/05/2018 22:07;4,70
13162056;1526249299,00;13/05/2018 22:08;4,90
11163323;1526249304,00;13/05/2018 22:08;4,70
0972JSD_2;1526249353,00;13/05/2018 22:09;3,33
13162056;1526249359,00;13/05/2018 22:09;5,00
11163323;1526249364,00;13/05/2018 22:09;4,70
13162056;1526249419,00;13/05/2018 22:10;5,00
11163323;1526249424,00;13/05/2018 22:10;4,70
13162056;1526249479,00;13/05/2018 22:11;5,00
11163323;1526249484,00;13/05/2018 22:11;4,70
13162056;1526249539,00;13/05/2018 22:12;5,10
11163323;1526249544,00;13/05/2018 22:12;4,80
13162056;1526249599,00;13/05/2018 22:13;5,10
11163323;1526249604,00;13/05/2018 22:13;4,80
0972JSD_1;1526249658,00;13/05/2018 22:14;3,33
13162056;1526249659,00;13/05/2018 22:14;5,10
11163323;1526249664,00;13/05/2018 22:14;4,80
13162056;1526249719,00;13/05/2018 22:15;5,10
11163323;1526249724,00;13/05/2018 22:15;4,80
13162056;1526249779,00;13/05/2018 22:16;5,10
11163323;1526249784,00;13/05/2018 22:16;4,80
13162056;1526249839,00;13/05/2018 22:17;5,10
11163323;1526249844,00;13/05/2018 22:17;4,90
13162056;1526249899,00;13/05/2018 22:18;5,10
11163323;1526249904,00;13/05/2018 22:18;4,90
13162056;1526249959,00;13/05/2018 22:19;5,20
11163323;1526249964,00;13/05/2018 22:19;4,90
13162056;1526250019,00;13/05/2018 22:20;5,20
11163323;1526250024,00;13/05/2018 22:20;4,90
13162056;1526250079,00;13/05/2018 22:21;5,20
11163323;1526250084,00;13/05/2018 22:21;4,90
13162056;1526250139,00;13/05/2018 22:22;5,20
11163323;1526250144,00;13/05/2018 22:22;5,10
0972JSD_2;1526250168,00;13/05/2018 22:22;3,67
13162056;1526250199,00;13/05/2018 22:23;5,20
11163323;1526250204,00;13/05/2018 22:23;5,60
13162056;1526250259,00;13/05/2018 22:24;5,30
11163323;1526250264,00;13/05/2018 22:24;5,80
13162056;1526250319,00;13/05/2018 22:25;5,30
11163323;1526250324,00;13/05/2018 22:25;5,80
13162056;1526250379,00;13/05/2018 22:26;5,30
11163323;1526250384,00;13/05/2018 22:26;5,80
0972JSD_1;1526250419,00;13/05/2018 22:26;4,33
13162056;1526250439,00;13/05/2018 22:27;5,30
11163323;1526250444,00;13/05/2018 22:27;5,80
13162056;1526250499,00;13/05/2018 22:28;5,30
11163323;1526250504,00;13/05/2018 22:28;5,70
13162056;1526250559,00;13/05/2018 22:29;5,30
11163323;1526250564,00;13/05/2018 22:29;5,70
13162056;1526250619,00;13/05/2018 22:30;5,30
11163323;1526250624,00;13/05/2018 22:30;5,70
13162056;1526250679,00;13/05/2018 22:31;5,30
11163323;1526250684,00;13/05/2018 22:31;5,70
13162056;1526250739,00;13/05/2018 22:32;5,30
11163323;1526250744,00;13/05/2018 22:32;5,70
13162056;1526250799,00;13/05/2018 22:33;5,30
11163323;1526250804,00;13/05/2018 22:33;5,70
13162056;1526250859,00;13/05/2018 22:34;5,30
11163323;1526250864,00;13/05/2018 22:34;5,70
13162056;1526250919,00;13/05/2018 22:35;5,40
11163323;1526250924,00;13/05/2018 22:35;5,60
13162056;1526250979,00;13/05/2018 22:36;5,40
11163323;1526250984,00;13/05/2018 22:36;5,60
13162056;1526251039,00;13/05/2018 22:37;5,40
11163323;1526251044,00;13/05/2018 22:37;5,60
0972JSD_2;1526251068,00;13/05/2018 22:37;4,33
13162056;1526251099,00;13/05/2018 22:38;5,40
11163323;1526251104,00;13/05/2018 22:38;5,60
13162056;1526251159,00;13/05/2018 22:39;5,50
11163323;1526251164,00;13/05/2018 22:39;5,60
13162056;1526251219,00;13/05/2018 22:40;6,20
11163323;1526251224,00;13/05/2018 22:40;5,50
13162056;1526251279,00;13/05/2018 22:41;6,20
11163323;1526251284,00;13/05/2018 22:41;5,50
0972JSD_1;1526251319,00;13/05/2018 22:41;4,67
13162056;1526251339,00;13/05/2018 22:42;6,20
11163323;1526251344,00;13/05/2018 22:42;5,50
13162056;1526251399,00;13/05/2018 22:43;6,10
11163323;1526251404,00;13/05/2018 22:43;5,50
13162056;1526251459,00;13/05/2018 22:44;6,10
11163323;1526251464,00;13/05/2018 22:44;5,50
13162056;1526251519,00;13/05/2018 22:45;6,00
11163323;1526251524,00;13/05/2018 22:45;5,50
13162056;1526251579,00;13/05/2018 22:46;6,00
11163323;1526251584,00;13/05/2018 22:46;5,50
13162056;1526251639,00;13/05/2018 22:47;6,00
11163323;1526251644,00;13/05/2018 22:47;5,50
13162056;1526251699,00;13/05/2018 22:48;6,00
11163323;1526251704,00;13/05/2018 22:48;5,40
13162056;1526251759,00;13/05/2018 22:49;6,00
11163323;1526251764,00;13/05/2018 22:49;5,40
13162056;1526251819,00;13/05/2018 22:50;5,90
11163323;1526251824,00;13/05/2018 22:50;5,40
13162056;1526251879,00;13/05/2018 22:51;5,90
11163323;1526251884,00;13/05/2018 22:51;5,40
0972JSD_2;1526251888,00;13/05/2018 22:51;4,67
13162056;1526251939,00;13/05/2018 22:52;5,90
11163323;1526251944,00;13/05/2018 22:52;5,40
13162056;1526251999,00;13/05/2018 22:53;5,80
11163323;1526252004,00;13/05/2018 22:53;5,40
13162056;1526252059,00;13/05/2018 22:54;5,80
11163323;1526252064,00;13/05/2018 22:54;5,40
0972JSD_1;1526252083,00;13/05/2018 22:54;5,00
13162056;1526252119,00;13/05/2018 22:55;5,80
11163323;1526252124,00;13/05/2018 22:55;5,40
13162056;1526252179,00;13/05/2018 22:56;5,80
11163323;1526252184,00;13/05/2018 22:56;5,40
13162056;1526252239,00;13/05/2018 22:57;5,80
11163323;1526252244,00;13/05/2018 22:57;5,40
13162056;1526252299,00;13/05/2018 22:58;5,80
11163323;1526252304,00;13/05/2018 22:58;5,40
13162056;1526252359,00;13/05/2018 22:59;5,80
11163323;1526252364,00;13/05/2018 22:59;5,40
13162056;1526252419,00;13/05/2018 23:00;5,80
11163323;1526252424,00;13/05/2018 23:00;5,40
13162056;1526252479,00;13/05/2018 23:01;5,80
11163323;1526252484,00;13/05/2018 23:01;5,40
13162056;1526252539,00;13/05/2018 23:02;5,80
11163323;1526252544,00;13/05/2018 23:02;5,40
13162056;1526252599,00;13/05/2018 23:03;5,80
11163323;1526252604,00;13/05/2018 23:03;5,40
13162056;1526252659,00;13/05/2018 23:04;5,70
11163323;1526252664,00;13/05/2018 23:04;5,40
13162056;1526252719,00;13/05/2018 23:05;5,70
11163323;1526252724,00;13/05/2018 23:05;5,40
13162056;1526252779,00;13/05/2018 23:06;5,70
11163323;1526252784,00;13/05/2018 23:06;5,40
0972JSD_2;1526252788,00;13/05/2018 23:06;4,67
13162056;1526252839,00;13/05/2018 23:07;5,70
11163323;1526252844,00;13/05/2018 23:07;5,40
13162056;1526252899,00;13/05/2018 23:08;5,70
11163323;1526252904,00;13/05/2018 23:08;5,40
13162056;1526252959,00;13/05/2018 23:09;5,70
11163323;1526252964,00;13/05/2018 23:09;5,40
0972JSD_1;1526252983,00;13/05/2018 23:09;5,00
13162056;1526253019,00;13/05/2018 23:10;5,70
11163323;1526253024,00;13/05/2018 23:10;5,40
13162056;1526253079,00;13/05/2018 23:11;5,70
11163323;1526253084,00;13/05/2018 23:11;5,40
13162056;1526253139,00;13/05/2018 23:12;5,70
11163323;1526253144,00;13/05/2018 23:12;5,40
13162056;1526253199,00;13/05/2018 23:13;5,70
11163323;1526253204,00;13/05/2018 23:13;5,60
13162056;1526253259,00;13/05/2018 23:14;5,70
11163323;1526253264,00;13/05/2018 23:14;5,80
13162056;1526253319,00;13/05/2018 23:15;5,70
11163323;1526253324,00;13/05/2018 23:15;5,90
13162056;1526253379,00;13/05/2018 23:16;5,70
11163323;1526253384,00;13/05/2018 23:16;6,10
13162056;1526253439,00;13/05/2018 23:17;5,70
11163323;1526253444,00;13/05/2018 23:17;6,10
13162056;1526253499,00;13/05/2018 23:18;5,70
11163323;1526253504,00;13/05/2018 23:18;6,20
13162056;1526253559,00;13/05/2018 23:19;5,70
11163323;1526253564,00;13/05/2018 23:19;6,20
0972JSD_2;1526253606,00;13/05/2018 23:20;5,67
13162056;1526253619,00;13/05/2018 23:20;5,70
11163323;1526253624,00;13/05/2018 23:20;6,30
13162056;1526253679,00;13/05/2018 23:21;5,70
11163323;1526253684,00;13/05/2018 23:21;6,30
13162056;1526253739,00;13/05/2018 23:22;5,70
0972JSD_1;1526253739,00;13/05/2018 23:22;5,67
11163323;1526253744,00;13/05/2018 23:22;6,40
13162056;1526253799,00;13/05/2018 23:23;5,70
11163323;1526253804,00;13/05/2018 23:23;6,40
13162056;1526253859,00;13/05/2018 23:24;5,70
11163323;1526253864,00;13/05/2018 23:24;6,40
13162056;1526253919,00;13/05/2018 23:25;5,70
11163323;1526253924,00;13/05/2018 23:25;6,40
13162056;1526253979,00;13/05/2018 23:26;5,70
11163323;1526253984,00;13/05/2018 23:26;6,50
13162056;1526254039,00;13/05/2018 23:27;5,70
11163323;1526254044,00;13/05/2018 23:27;6,50
13162056;1526254099,00;13/05/2018 23:28;5,70
11163323;1526254104,00;13/05/2018 23:28;6,50
13162056;1526254159,00;13/05/2018 23:29;5,70
11163323;1526254164,00;13/05/2018 23:29;6,50
13162056;1526254219,00;13/05/2018 23:30;5,80
11163323;1526254224,00;13/05/2018 23:30;6,50
13162056;1526254279,00;13/05/2018 23:31;5,80
11163323;1526254284,00;13/05/2018 23:31;6,60
13162056;1526254339,00;13/05/2018 23:32;5,90
11163323;1526254344,00;13/05/2018 23:32;6,60
13162056;1526254399,00;13/05/2018 23:33;6,00
11163323;1526254404,00;13/05/2018 23:33;6,60
13162056;1526254459,00;13/05/2018 23:34;6,00
11163323;1526254464,00;13/05/2018 23:34;6,60
